"","raceId","year","name_race","round","number","name_constructor","grid","position","positionText","positionOrder","points","status","constructorRef"
"1",42,2007,"United States Grand Prix",7,10,"BMW Sauber",7,8,"8",8,1,"Finished","bmw_sauber"
"2",46,2007,"Hungarian Grand Prix",11,19,"Toro Rosso",20,16,"16",16,0,"+1 Lap","toro_rosso"
"3",47,2007,"Turkish Grand Prix",12,19,"Toro Rosso",18,19,"19",19,0,"+1 Lap","toro_rosso"
"4",48,2007,"Italian Grand Prix",13,19,"Toro Rosso",16,18,"18",18,0,"+1 Lap","toro_rosso"
"5",49,2007,"Belgian Grand Prix",14,19,"Toro Rosso",16,NA,"R",21,0,"Steering","toro_rosso"
"6",50,2007,"Japanese Grand Prix",15,19,"Toro Rosso",8,NA,"R",19,0,"Collision","toro_rosso"
"7",51,2007,"Chinese Grand Prix",16,19,"Toro Rosso",17,4,"4",4,5,"Finished","toro_rosso"
"8",52,2007,"Brazilian Grand Prix",17,19,"Toro Rosso",13,NA,"R",18,0,"Hydraulics","toro_rosso"
"9",18,2008,"Australian Grand Prix",1,15,"Toro Rosso",9,NA,"R",20,0,"Collision","toro_rosso"
"10",19,2008,"Malaysian Grand Prix",2,15,"Toro Rosso",15,NA,"R",18,0,"Engine","toro_rosso"
"11",20,2008,"Bahrain Grand Prix",3,15,"Toro Rosso",19,NA,"R",22,0,"Engine","toro_rosso"
"12",21,2008,"Spanish Grand Prix",4,15,"Toro Rosso",18,NA,"R",22,0,"Collision","toro_rosso"
"13",22,2008,"Turkish Grand Prix",5,15,"Toro Rosso",14,17,"17",17,0,"+1 Lap","toro_rosso"
"14",23,2008,"Monaco Grand Prix",6,15,"Toro Rosso",19,5,"5",5,4,"Finished","toro_rosso"
"15",24,2008,"Canadian Grand Prix",7,15,"Toro Rosso",19,8,"8",8,1,"Finished","toro_rosso"
"16",25,2008,"French Grand Prix",8,15,"Toro Rosso",12,12,"12",12,0,"Finished","toro_rosso"
"17",26,2008,"British Grand Prix",9,15,"Toro Rosso",8,NA,"R",19,0,"Collision","toro_rosso"
"18",27,2008,"German Grand Prix",10,15,"Toro Rosso",9,8,"8",8,1,"Finished","toro_rosso"
"19",28,2008,"Hungarian Grand Prix",11,15,"Toro Rosso",11,NA,"R",20,0,"Overheating","toro_rosso"
"20",29,2008,"European Grand Prix",12,15,"Toro Rosso",6,6,"6",6,3,"Finished","toro_rosso"
"21",30,2008,"Belgian Grand Prix",13,15,"Toro Rosso",10,5,"5",5,4,"Finished","toro_rosso"
"22",31,2008,"Italian Grand Prix",14,15,"Toro Rosso",1,1,"1",1,10,"Finished","toro_rosso"
"23",32,2008,"Singapore Grand Prix",15,15,"Toro Rosso",6,5,"5",5,4,"Finished","toro_rosso"
"24",33,2008,"Japanese Grand Prix",16,15,"Toro Rosso",9,6,"6",6,3,"Finished","toro_rosso"
"25",34,2008,"Chinese Grand Prix",17,15,"Toro Rosso",6,9,"9",9,0,"Finished","toro_rosso"
"26",35,2008,"Brazilian Grand Prix",18,15,"Toro Rosso",7,4,"4",4,5,"Finished","toro_rosso"
"27",1,2009,"Australian Grand Prix",1,15,"Red Bull",3,13,"13",13,0,"Collision","red_bull"
"28",2,2009,"Malaysian Grand Prix",2,15,"Red Bull",13,15,"15",15,0,"Spun off","red_bull"
"29",3,2009,"Chinese Grand Prix",3,15,"Red Bull",1,1,"1",1,10,"Finished","red_bull"
"30",4,2009,"Bahrain Grand Prix",4,15,"Red Bull",3,2,"2",2,8,"Finished","red_bull"
"31",5,2009,"Spanish Grand Prix",5,15,"Red Bull",2,4,"4",4,5,"Finished","red_bull"
"32",6,2009,"Monaco Grand Prix",6,15,"Red Bull",4,NA,"R",18,0,"Accident","red_bull"
"33",7,2009,"Turkish Grand Prix",7,15,"Red Bull",1,3,"3",3,6,"Finished","red_bull"
"34",8,2009,"British Grand Prix",8,15,"Red Bull",1,1,"1",1,10,"Finished","red_bull"
"35",9,2009,"German Grand Prix",9,15,"Red Bull",4,2,"2",2,8,"Finished","red_bull"
"36",10,2009,"Hungarian Grand Prix",10,15,"Red Bull",2,NA,"R",17,0,"Suspension","red_bull"
"37",11,2009,"European Grand Prix",11,15,"Red Bull",4,NA,"R",20,0,"Engine","red_bull"
"38",12,2009,"Belgian Grand Prix",12,15,"Red Bull",8,3,"3",3,6,"Finished","red_bull"
"39",13,2009,"Italian Grand Prix",13,15,"Red Bull",9,8,"8",8,1,"Finished","red_bull"
"40",14,2009,"Singapore Grand Prix",14,15,"Red Bull",2,4,"4",4,5,"Finished","red_bull"
"41",15,2009,"Japanese Grand Prix",15,15,"Red Bull",1,1,"1",1,10,"Finished","red_bull"
"42",16,2009,"Brazilian Grand Prix",16,15,"Red Bull",15,4,"4",4,5,"Finished","red_bull"
"43",17,2009,"Abu Dhabi Grand Prix",17,15,"Red Bull",2,1,"1",1,10,"Finished","red_bull"
"44",337,2010,"Bahrain Grand Prix",1,5,"Red Bull",1,4,"4",4,12,"Finished","red_bull"
"45",338,2010,"Australian Grand Prix",2,5,"Red Bull",1,NA,"R",17,0,"Wheel","red_bull"
"46",339,2010,"Malaysian Grand Prix",3,5,"Red Bull",3,1,"1",1,25,"Finished","red_bull"
"47",340,2010,"Chinese Grand Prix",4,5,"Red Bull",1,6,"6",6,8,"Finished","red_bull"
"48",341,2010,"Spanish Grand Prix",5,5,"Red Bull",2,3,"3",3,15,"Finished","red_bull"
"49",342,2010,"Monaco Grand Prix",6,5,"Red Bull",3,2,"2",2,18,"Finished","red_bull"
"50",343,2010,"Turkish Grand Prix",7,5,"Red Bull",3,NA,"R",22,0,"Collision","red_bull"
"51",344,2010,"Canadian Grand Prix",8,5,"Red Bull",2,4,"4",4,12,"Finished","red_bull"
"52",345,2010,"European Grand Prix",9,5,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"53",346,2010,"British Grand Prix",10,5,"Red Bull",1,7,"7",7,6,"Finished","red_bull"
"54",347,2010,"German Grand Prix",11,5,"Red Bull",1,3,"3",3,15,"Finished","red_bull"
"55",348,2010,"Hungarian Grand Prix",12,5,"Red Bull",1,3,"3",3,15,"Finished","red_bull"
"56",349,2010,"Belgian Grand Prix",13,5,"Red Bull",4,15,"15",15,0,"+1 Lap","red_bull"
"57",350,2010,"Italian Grand Prix",14,5,"Red Bull",6,4,"4",4,12,"Finished","red_bull"
"58",351,2010,"Singapore Grand Prix",15,5,"Red Bull",2,2,"2",2,18,"Finished","red_bull"
"59",352,2010,"Japanese Grand Prix",16,5,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"60",353,2010,"Korean Grand Prix",17,5,"Red Bull",1,NA,"R",17,0,"Engine","red_bull"
"61",354,2010,"Brazilian Grand Prix",18,5,"Red Bull",2,1,"1",1,25,"Finished","red_bull"
"62",355,2010,"Abu Dhabi Grand Prix",19,5,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"63",841,2011,"Australian Grand Prix",1,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"64",842,2011,"Malaysian Grand Prix",2,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"65",843,2011,"Chinese Grand Prix",3,1,"Red Bull",1,2,"2",2,18,"Finished","red_bull"
"66",844,2011,"Turkish Grand Prix",4,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"67",845,2011,"Spanish Grand Prix",5,1,"Red Bull",2,1,"1",1,25,"Finished","red_bull"
"68",846,2011,"Monaco Grand Prix",6,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"69",847,2011,"Canadian Grand Prix",7,1,"Red Bull",1,2,"2",2,18,"Finished","red_bull"
"70",848,2011,"European Grand Prix",8,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"71",849,2011,"British Grand Prix",9,1,"Red Bull",2,2,"2",2,18,"Finished","red_bull"
"72",850,2011,"German Grand Prix",10,1,"Red Bull",3,4,"4",4,12,"Finished","red_bull"
"73",851,2011,"Hungarian Grand Prix",11,1,"Red Bull",1,2,"2",2,18,"Finished","red_bull"
"74",852,2011,"Belgian Grand Prix",12,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"75",853,2011,"Italian Grand Prix",13,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"76",854,2011,"Singapore Grand Prix",14,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"77",855,2011,"Japanese Grand Prix",15,1,"Red Bull",1,3,"3",3,15,"Finished","red_bull"
"78",856,2011,"Korean Grand Prix",16,1,"Red Bull",2,1,"1",1,25,"Finished","red_bull"
"79",857,2011,"Indian Grand Prix",17,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"80",858,2011,"Abu Dhabi Grand Prix",18,1,"Red Bull",1,NA,"R",24,0,"Puncture","red_bull"
"81",859,2011,"Brazilian Grand Prix",19,1,"Red Bull",1,2,"2",2,18,"Finished","red_bull"
"82",860,2012,"Australian Grand Prix",1,1,"Red Bull",6,2,"2",2,18,"Finished","red_bull"
"83",861,2012,"Malaysian Grand Prix",2,1,"Red Bull",5,11,"11",11,0,"Finished","red_bull"
"84",862,2012,"Chinese Grand Prix",3,1,"Red Bull",11,5,"5",5,10,"Finished","red_bull"
"85",863,2012,"Bahrain Grand Prix",4,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"86",864,2012,"Spanish Grand Prix",5,1,"Red Bull",7,6,"6",6,8,"Finished","red_bull"
"87",865,2012,"Monaco Grand Prix",6,1,"Red Bull",9,4,"4",4,12,"Finished","red_bull"
"88",866,2012,"Canadian Grand Prix",7,1,"Red Bull",1,4,"4",4,12,"Finished","red_bull"
"89",867,2012,"European Grand Prix",8,1,"Red Bull",1,NA,"R",21,0,"Gearbox","red_bull"
"90",868,2012,"British Grand Prix",9,1,"Red Bull",4,3,"3",3,15,"Finished","red_bull"
"91",869,2012,"German Grand Prix",10,1,"Red Bull",2,5,"5",5,10,"Finished","red_bull"
"92",870,2012,"Hungarian Grand Prix",11,1,"Red Bull",3,4,"4",4,12,"Finished","red_bull"
"93",871,2012,"Belgian Grand Prix",12,1,"Red Bull",10,2,"2",2,18,"Finished","red_bull"
"94",872,2012,"Italian Grand Prix",13,1,"Red Bull",5,22,"22",22,0,"Alternator","red_bull"
"95",873,2012,"Singapore Grand Prix",14,1,"Red Bull",3,1,"1",1,25,"Finished","red_bull"
"96",874,2012,"Japanese Grand Prix",15,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"97",875,2012,"Korean Grand Prix",16,1,"Red Bull",2,1,"1",1,25,"Finished","red_bull"
"98",876,2012,"Indian Grand Prix",17,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"99",877,2012,"Abu Dhabi Grand Prix",18,1,"Red Bull",24,3,"3",3,15,"Finished","red_bull"
"100",878,2012,"United States Grand Prix",19,1,"Red Bull",1,2,"2",2,18,"Finished","red_bull"
"101",879,2012,"Brazilian Grand Prix",20,1,"Red Bull",4,6,"6",6,8,"Finished","red_bull"
"102",880,2013,"Australian Grand Prix",1,1,"Red Bull",1,3,"3",3,15,"Finished","red_bull"
"103",881,2013,"Malaysian Grand Prix",2,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"104",882,2013,"Chinese Grand Prix",3,1,"Red Bull",9,4,"4",4,12,"Finished","red_bull"
"105",883,2013,"Bahrain Grand Prix",4,1,"Red Bull",2,1,"1",1,25,"Finished","red_bull"
"106",884,2013,"Spanish Grand Prix",5,1,"Red Bull",3,4,"4",4,12,"Finished","red_bull"
"107",885,2013,"Monaco Grand Prix",6,1,"Red Bull",3,2,"2",2,18,"Finished","red_bull"
"108",886,2013,"Canadian Grand Prix",7,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"109",887,2013,"British Grand Prix",8,1,"Red Bull",3,NA,"R",21,0,"Gearbox","red_bull"
"110",888,2013,"German Grand Prix",9,1,"Red Bull",2,1,"1",1,25,"Finished","red_bull"
"111",890,2013,"Hungarian Grand Prix",10,1,"Red Bull",2,3,"3",3,15,"Finished","red_bull"
"112",891,2013,"Belgian Grand Prix",11,1,"Red Bull",2,1,"1",1,25,"Finished","red_bull"
"113",892,2013,"Italian Grand Prix",12,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"114",893,2013,"Singapore Grand Prix",13,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"115",894,2013,"Korean Grand Prix",14,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"116",895,2013,"Japanese Grand Prix",15,1,"Red Bull",2,1,"1",1,25,"Finished","red_bull"
"117",896,2013,"Indian Grand Prix",16,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"118",897,2013,"Abu Dhabi Grand Prix",17,1,"Red Bull",2,1,"1",1,25,"Finished","red_bull"
"119",898,2013,"United States Grand Prix",18,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"120",899,2013,"Brazilian Grand Prix",19,1,"Red Bull",1,1,"1",1,25,"Finished","red_bull"
"121",900,2014,"Australian Grand Prix",1,1,"Red Bull",12,NA,"R",18,0,"Engine","red_bull"
"122",901,2014,"Malaysian Grand Prix",2,1,"Red Bull",2,3,"3",3,15,"Finished","red_bull"
"123",902,2014,"Bahrain Grand Prix",3,1,"Red Bull",10,6,"6",6,8,"Finished","red_bull"
"124",903,2014,"Chinese Grand Prix",4,1,"Red Bull",3,5,"5",5,10,"Finished","red_bull"
"125",904,2014,"Spanish Grand Prix",5,1,"Red Bull",15,4,"4",4,12,"Finished","red_bull"
"126",905,2014,"Monaco Grand Prix",6,1,"Red Bull",4,NA,"R",20,0,"Turbo","red_bull"
"127",906,2014,"Canadian Grand Prix",7,1,"Red Bull",3,3,"3",3,15,"Finished","red_bull"
"128",907,2014,"Austrian Grand Prix",8,1,"Red Bull",12,NA,"R",21,0,"Electrical","red_bull"
"129",908,2014,"British Grand Prix",9,1,"Red Bull",2,5,"5",5,10,"Finished","red_bull"
"130",909,2014,"German Grand Prix",10,1,"Red Bull",6,4,"4",4,12,"Finished","red_bull"
"131",910,2014,"Hungarian Grand Prix",11,1,"Red Bull",2,7,"7",7,6,"Finished","red_bull"
"132",911,2014,"Belgian Grand Prix",12,1,"Red Bull",3,5,"5",5,10,"Finished","red_bull"
"133",912,2014,"Italian Grand Prix",13,1,"Red Bull",8,6,"6",6,8,"Finished","red_bull"
"134",913,2014,"Singapore Grand Prix",14,1,"Red Bull",4,2,"2",2,18,"Finished","red_bull"
"135",914,2014,"Japanese Grand Prix",15,1,"Red Bull",9,3,"3",3,15,"Finished","red_bull"
"136",915,2014,"Russian Grand Prix",16,1,"Red Bull",10,8,"8",8,4,"Finished","red_bull"
"137",916,2014,"United States Grand Prix",17,1,"Red Bull",18,7,"7",7,6,"Finished","red_bull"
"138",917,2014,"Brazilian Grand Prix",18,1,"Red Bull",6,5,"5",5,10,"Finished","red_bull"
"139",918,2014,"Abu Dhabi Grand Prix",19,1,"Red Bull",19,8,"8",8,8,"Finished","red_bull"
"140",926,2015,"Australian Grand Prix",1,5,"Ferrari",4,3,"3",3,15,"Finished","ferrari"
"141",927,2015,"Malaysian Grand Prix",2,5,"Ferrari",2,1,"1",1,25,"Finished","ferrari"
"142",928,2015,"Chinese Grand Prix",3,5,"Ferrari",3,3,"3",3,15,"Finished","ferrari"
"143",929,2015,"Bahrain Grand Prix",4,5,"Ferrari",2,5,"5",5,10,"Finished","ferrari"
"144",930,2015,"Spanish Grand Prix",5,5,"Ferrari",3,3,"3",3,15,"Finished","ferrari"
"145",931,2015,"Monaco Grand Prix",6,5,"Ferrari",3,2,"2",2,18,"Finished","ferrari"
"146",932,2015,"Canadian Grand Prix",7,5,"Ferrari",18,5,"5",5,10,"Finished","ferrari"
"147",933,2015,"Austrian Grand Prix",8,5,"Ferrari",3,4,"4",4,12,"Finished","ferrari"
"148",934,2015,"British Grand Prix",9,5,"Ferrari",6,3,"3",3,15,"Finished","ferrari"
"149",936,2015,"Hungarian Grand Prix",10,5,"Ferrari",3,1,"1",1,25,"Finished","ferrari"
"150",937,2015,"Belgian Grand Prix",11,5,"Ferrari",8,12,"12",12,0,"Tyre","ferrari"
