"","raceId","year","name_race","round","number","name_constructor","grid","position","positionText","positionOrder","points","status","constructorRef"
"151",938,2015,"Italian Grand Prix",12,5,"Ferrari",3,2,"2",2,18,"Finished","ferrari"
"152",939,2015,"Singapore Grand Prix",13,5,"Ferrari",1,1,"1",1,25,"Finished","ferrari"
"153",940,2015,"Japanese Grand Prix",14,5,"Ferrari",4,3,"3",3,15,"Finished","ferrari"
"154",941,2015,"Russian Grand Prix",15,5,"Ferrari",4,2,"2",2,18,"Finished","ferrari"
"155",942,2015,"United States Grand Prix",16,5,"Ferrari",13,3,"3",3,15,"Finished","ferrari"
"156",943,2015,"Mexican Grand Prix",17,5,"Ferrari",3,NA,"R",18,0,"Accident","ferrari"
"157",944,2015,"Brazilian Grand Prix",18,5,"Ferrari",3,3,"3",3,15,"Finished","ferrari"
"158",945,2015,"Abu Dhabi Grand Prix",19,5,"Ferrari",15,4,"4",4,12,"Finished","ferrari"
"159",948,2016,"Australian Grand Prix",1,5,"Ferrari",3,3,"3",3,15,"Finished","ferrari"
"160",949,2016,"Bahrain Grand Prix",2,5,"Ferrari",3,NA,"W",21,0,"Engine","ferrari"
"161",950,2016,"Chinese Grand Prix",3,5,"Ferrari",4,2,"2",2,18,"Finished","ferrari"
"162",951,2016,"Russian Grand Prix",4,5,"Ferrari",7,NA,"R",20,0,"Collision","ferrari"
"163",952,2016,"Spanish Grand Prix",5,5,"Ferrari",6,3,"3",3,15,"Finished","ferrari"
"164",953,2016,"Monaco Grand Prix",6,5,"Ferrari",4,4,"4",4,12,"Finished","ferrari"
"165",954,2016,"Canadian Grand Prix",7,5,"Ferrari",3,2,"2",2,18,"Finished","ferrari"
"166",955,2016,"European Grand Prix",8,5,"Ferrari",3,2,"2",2,18,"Finished","ferrari"
"167",956,2016,"Austrian Grand Prix",9,5,"Ferrari",9,NA,"R",21,0,"Tyre","ferrari"
"168",957,2016,"British Grand Prix",10,5,"Ferrari",11,9,"9",9,2,"Finished","ferrari"
"169",958,2016,"Hungarian Grand Prix",11,5,"Ferrari",5,4,"4",4,12,"Finished","ferrari"
"170",959,2016,"German Grand Prix",12,5,"Ferrari",6,5,"5",5,10,"Finished","ferrari"
"171",960,2016,"Belgian Grand Prix",13,5,"Ferrari",4,6,"6",6,8,"Finished","ferrari"
"172",961,2016,"Italian Grand Prix",14,5,"Ferrari",3,3,"3",3,15,"Finished","ferrari"
"173",962,2016,"Singapore Grand Prix",15,5,"Ferrari",22,5,"5",5,10,"Finished","ferrari"
"174",963,2016,"Malaysian Grand Prix",16,5,"Ferrari",5,NA,"R",22,0,"Collision","ferrari"
"175",964,2016,"Japanese Grand Prix",17,5,"Ferrari",6,4,"4",4,12,"Finished","ferrari"
"176",965,2016,"United States Grand Prix",18,5,"Ferrari",6,4,"4",4,12,"Finished","ferrari"
"177",966,2016,"Mexican Grand Prix",19,5,"Ferrari",7,5,"5",5,10,"Finished","ferrari"
"178",967,2016,"Brazilian Grand Prix",20,5,"Ferrari",5,5,"5",5,10,"Finished","ferrari"
"179",968,2016,"Abu Dhabi Grand Prix",21,5,"Ferrari",5,3,"3",3,15,"Finished","ferrari"
"180",969,2017,"Australian Grand Prix",1,5,"Ferrari",2,1,"1",1,25,"Finished","ferrari"
"181",970,2017,"Chinese Grand Prix",2,5,"Ferrari",2,2,"2",2,18,"Finished","ferrari"
"182",971,2017,"Bahrain Grand Prix",3,5,"Ferrari",3,1,"1",1,25,"Finished","ferrari"
"183",972,2017,"Russian Grand Prix",4,5,"Ferrari",1,2,"2",2,18,"Finished","ferrari"
"184",973,2017,"Spanish Grand Prix",5,5,"Ferrari",2,2,"2",2,18,"Finished","ferrari"
"185",974,2017,"Monaco Grand Prix",6,5,"Ferrari",2,1,"1",1,25,"Finished","ferrari"
"186",975,2017,"Canadian Grand Prix",7,5,"Ferrari",2,4,"4",4,12,"Finished","ferrari"
"187",976,2017,"Azerbaijan Grand Prix",8,5,"Ferrari",4,4,"4",4,12,"Finished","ferrari"
"188",977,2017,"Austrian Grand Prix",9,5,"Ferrari",2,2,"2",2,18,"Finished","ferrari"
"189",978,2017,"British Grand Prix",10,5,"Ferrari",3,7,"7",7,6,"Finished","ferrari"
"190",979,2017,"Hungarian Grand Prix",11,5,"Ferrari",1,1,"1",1,25,"Finished","ferrari"
"191",980,2017,"Belgian Grand Prix",12,5,"Ferrari",2,2,"2",2,18,"Finished","ferrari"
"192",981,2017,"Italian Grand Prix",13,5,"Ferrari",6,3,"3",3,15,"Finished","ferrari"
"193",982,2017,"Singapore Grand Prix",14,5,"Ferrari",1,NA,"R",18,0,"Accident","ferrari"
"194",983,2017,"Malaysian Grand Prix",15,5,"Ferrari",20,4,"4",4,12,"Finished","ferrari"
"195",984,2017,"Japanese Grand Prix",16,5,"Ferrari",2,NA,"R",19,0,"Spark plugs","ferrari"
"196",985,2017,"United States Grand Prix",17,5,"Ferrari",2,2,"2",2,18,"Finished","ferrari"
"197",986,2017,"Mexican Grand Prix",18,5,"Ferrari",1,4,"4",4,12,"Finished","ferrari"
"198",987,2017,"Brazilian Grand Prix",19,5,"Ferrari",2,1,"1",1,25,"Finished","ferrari"
"199",988,2017,"Abu Dhabi Grand Prix",20,5,"Ferrari",3,3,"3",3,15,"Finished","ferrari"
"200",989,2018,"Australian Grand Prix",1,5,"Ferrari",3,1,"1",1,25,"Finished","ferrari"
"201",990,2018,"Bahrain Grand Prix",2,5,"Ferrari",1,1,"1",1,25,"Finished","ferrari"
"202",991,2018,"Chinese Grand Prix",3,5,"Ferrari",1,8,"8",8,4,"Finished","ferrari"
"203",992,2018,"Azerbaijan Grand Prix",4,5,"Ferrari",1,4,"4",4,12,"Finished","ferrari"
"204",993,2018,"Spanish Grand Prix",5,5,"Ferrari",3,4,"4",4,12,"Finished","ferrari"
"205",994,2018,"Monaco Grand Prix",6,5,"Ferrari",2,2,"2",2,18,"Finished","ferrari"
"206",995,2018,"Canadian Grand Prix",7,5,"Ferrari",1,1,"1",1,25,"Finished","ferrari"
"207",996,2018,"French Grand Prix",8,5,"Ferrari",3,5,"5",5,10,"Finished","ferrari"
"208",997,2018,"Austrian Grand Prix",9,5,"Ferrari",6,3,"3",3,15,"Finished","ferrari"
"209",998,2018,"British Grand Prix",10,5,"Ferrari",2,1,"1",1,25,"Finished","ferrari"
"210",999,2018,"German Grand Prix",11,5,"Ferrari",1,NA,"R",18,0,"Accident","ferrari"
"211",1000,2018,"Hungarian Grand Prix",12,5,"Ferrari",4,2,"2",2,18,"Finished","ferrari"
"212",1001,2018,"Belgian Grand Prix",13,5,"Ferrari",2,1,"1",1,25,"Finished","ferrari"
"213",1002,2018,"Italian Grand Prix",14,5,"Ferrari",2,4,"4",4,12,"Finished","ferrari"
"214",1003,2018,"Singapore Grand Prix",15,5,"Ferrari",3,3,"3",3,15,"Finished","ferrari"
"215",1004,2018,"Russian Grand Prix",16,5,"Ferrari",3,3,"3",3,15,"Finished","ferrari"
"216",1005,2018,"Japanese Grand Prix",17,5,"Ferrari",8,6,"6",6,8,"Finished","ferrari"
"217",1006,2018,"United States Grand Prix",18,5,"Ferrari",5,4,"4",4,12,"Finished","ferrari"
"218",1007,2018,"Mexican Grand Prix",19,5,"Ferrari",4,2,"2",2,18,"Finished","ferrari"
"219",1008,2018,"Brazilian Grand Prix",20,5,"Ferrari",2,6,"6",6,8,"Finished","ferrari"
"220",1009,2018,"Abu Dhabi Grand Prix",21,5,"Ferrari",3,2,"2",2,18,"Finished","ferrari"
"221",1010,2019,"Australian Grand Prix",1,5,"Ferrari",3,4,"4",4,12,"Finished","ferrari"
"222",1011,2019,"Bahrain Grand Prix",2,5,"Ferrari",2,5,"5",5,10,"Finished","ferrari"
"223",1012,2019,"Chinese Grand Prix",3,5,"Ferrari",3,3,"3",3,15,"Finished","ferrari"
"224",1013,2019,"Azerbaijan Grand Prix",4,5,"Ferrari",3,3,"3",3,15,"Finished","ferrari"
"225",1014,2019,"Spanish Grand Prix",5,5,"Ferrari",3,4,"4",4,12,"Finished","ferrari"
"226",1015,2019,"Monaco Grand Prix",6,5,"Ferrari",4,2,"2",2,18,"Finished","ferrari"
"227",1016,2019,"Canadian Grand Prix",7,5,"Ferrari",1,2,"2",2,18,"Finished","ferrari"
"228",1017,2019,"French Grand Prix",8,5,"Ferrari",7,5,"5",5,11,"Finished","ferrari"
"229",1018,2019,"Austrian Grand Prix",9,5,"Ferrari",9,4,"4",4,12,"Finished","ferrari"
"230",1019,2019,"British Grand Prix",10,5,"Ferrari",6,16,"16",16,0,"+1 Lap","ferrari"
"231",1020,2019,"German Grand Prix",11,5,"Ferrari",20,2,"2",2,18,"Finished","ferrari"
"232",1021,2019,"Hungarian Grand Prix",12,5,"Ferrari",5,3,"3",3,15,"Finished","ferrari"
"233",1022,2019,"Belgian Grand Prix",13,5,"Ferrari",2,4,"4",4,13,"Finished","ferrari"
"234",1023,2019,"Italian Grand Prix",14,5,"Ferrari",4,13,"13",13,0,"+1 Lap","ferrari"
"235",1024,2019,"Singapore Grand Prix",15,5,"Ferrari",3,1,"1",1,25,"Finished","ferrari"
"236",1025,2019,"Russian Grand Prix",16,5,"Ferrari",3,NA,"R",18,0,"Power loss","ferrari"
"237",1026,2019,"Japanese Grand Prix",17,5,"Ferrari",1,2,"2",2,18,"Finished","ferrari"
"238",1027,2019,"Mexican Grand Prix",18,5,"Ferrari",2,2,"2",2,18,"Finished","ferrari"
"239",1028,2019,"United States Grand Prix",19,5,"Ferrari",2,NA,"R",20,0,"Suspension","ferrari"
"240",1029,2019,"Brazilian Grand Prix",20,5,"Ferrari",2,17,"17",17,0,"Collision","ferrari"
"241",1030,2019,"Abu Dhabi Grand Prix",21,5,"Ferrari",4,5,"5",5,10,"Finished","ferrari"
"242",1031,2020,"Austrian Grand Prix",1,5,"Ferrari",11,10,"10",10,1,"Finished","ferrari"
"243",1032,2020,"Styrian Grand Prix",2,5,"Ferrari",10,NA,"R",20,0,"Collision damage","ferrari"
"244",1033,2020,"Hungarian Grand Prix",3,5,"Ferrari",5,6,"6",6,8,"+1 Lap","ferrari"
"245",1034,2020,"British Grand Prix",4,5,"Ferrari",10,10,"10",10,1,"Finished","ferrari"
"246",1035,2020,"70th Anniversary Grand Prix",5,5,"Ferrari",11,12,"12",12,0,"Finished","ferrari"
"247",1036,2020,"Spanish Grand Prix",6,5,"Ferrari",11,7,"7",7,6,"+1 Lap","ferrari"
"248",1037,2020,"Belgian Grand Prix",7,5,"Ferrari",14,13,"13",13,0,"Finished","ferrari"
"249",1038,2020,"Italian Grand Prix",8,5,"Ferrari",17,NA,"R",20,0,"Brakes","ferrari"
"250",1039,2020,"Tuscan Grand Prix",9,5,"Ferrari",14,10,"10",10,1,"Finished","ferrari"
"251",1040,2020,"Russian Grand Prix",10,5,"Ferrari",14,13,"13",13,0,"+1 Lap","ferrari"
"252",1041,2020,"Eifel Grand Prix",11,5,"Ferrari",11,11,"11",11,0,"Finished","ferrari"
"253",1042,2020,"Portuguese Grand Prix",12,5,"Ferrari",15,10,"10",10,1,"+1 Lap","ferrari"
"254",1043,2020,"Emilia Romagna Grand Prix",13,5,"Ferrari",14,12,"12",12,0,"Finished","ferrari"
"255",1044,2020,"Turkish Grand Prix",14,5,"Ferrari",11,3,"3",3,15,"Finished","ferrari"
"256",1045,2020,"Bahrain Grand Prix",15,5,"Ferrari",11,13,"13",13,0,"+1 Lap","ferrari"
"257",1046,2020,"Sakhir Grand Prix",16,5,"Ferrari",13,12,"12",12,0,"Finished","ferrari"
"258",1047,2020,"Abu Dhabi Grand Prix",17,5,"Ferrari",13,14,"14",14,0,"+1 Lap","ferrari"
"259",1052,2021,"Bahrain Grand Prix",1,5,"Aston Martin",20,15,"15",15,0,"+1 Lap","aston_martin"
"260",1053,2021,"Emilia Romagna Grand Prix",2,5,"Aston Martin",0,15,"15",15,0,"Gearbox","aston_martin"
"261",1054,2021,"Portuguese Grand Prix",3,5,"Aston Martin",10,13,"13",13,0,"+1 Lap","aston_martin"
"262",1055,2021,"Spanish Grand Prix",4,5,"Aston Martin",13,13,"13",13,0,"+1 Lap","aston_martin"
"263",1056,2021,"Monaco Grand Prix",5,5,"Aston Martin",8,5,"5",5,10,"Finished","aston_martin"
"264",1057,2021,"Azerbaijan Grand Prix",6,5,"Aston Martin",11,2,"2",2,18,"Finished","aston_martin"
"265",1059,2021,"French Grand Prix",7,5,"Aston Martin",12,9,"9",9,2,"Finished","aston_martin"
"266",1058,2021,"Styrian Grand Prix",8,5,"Aston Martin",14,12,"12",12,0,"+1 Lap","aston_martin"
"267",1060,2021,"Austrian Grand Prix",9,5,"Aston Martin",11,17,"17",17,0,"Collision","aston_martin"
"268",1061,2021,"British Grand Prix",10,5,"Aston Martin",8,NA,"R",19,0,"Retired","aston_martin"
"269",1062,2021,"Hungarian Grand Prix",11,5,"Aston Martin",10,NA,"D",20,0,"Disqualified","aston_martin"
"270",1063,2021,"Belgian Grand Prix",12,5,"Aston Martin",5,5,"5",5,5,"Finished","aston_martin"
"271",1064,2021,"Dutch Grand Prix",13,5,"Aston Martin",15,13,"13",13,0,"+2 Laps","aston_martin"
"272",1065,2021,"Italian Grand Prix",14,5,"Aston Martin",11,12,"12",12,0,"Finished","aston_martin"
"273",1066,2021,"Russian Grand Prix",15,5,"Aston Martin",10,12,"12",12,0,"+1 Lap","aston_martin"
"274",1067,2021,"Turkish Grand Prix",16,5,"Aston Martin",10,18,"18",18,0,"+1 Lap","aston_martin"
"275",1069,2021,"United States Grand Prix",17,5,"Aston Martin",18,10,"10",10,1,"+1 Lap","aston_martin"
"276",1070,2021,"Mexico City Grand Prix",18,5,"Aston Martin",9,7,"7",7,6,"+1 Lap","aston_martin"
"277",1071,2021,"Ṣo Paulo Grand Prix",19,5,"Aston Martin",9,11,"11",11,0,"+1 Lap","aston_martin"
"278",1051,2021,"Qatar Grand Prix",20,5,"Aston Martin",10,10,"10",10,1,"+1 Lap","aston_martin"
"279",1072,2021,"Saudi Arabian Grand Prix",21,5,"Aston Martin",17,NA,"R",16,0,"Collision damage","aston_martin"
"280",1073,2021,"Abu Dhabi Grand Prix",22,5,"Aston Martin",15,11,"11",11,0,"Finished","aston_martin"
"281",1076,2022,"Australian Grand Prix",3,5,"Aston Martin",17,NA,"R",19,0,"Accident","aston_martin"
"282",1077,2022,"Emilia Romagna Grand Prix",4,5,"Aston Martin",13,8,"8",8,4,"Finished","aston_martin"
"283",1078,2022,"Miami Grand Prix",5,5,"Aston Martin",0,17,"17",17,0,"Collision","aston_martin"
"284",1079,2022,"Spanish Grand Prix",6,5,"Aston Martin",16,11,"11",11,0,"+1 Lap","aston_martin"
"285",1080,2022,"Monaco Grand Prix",7,5,"Aston Martin",9,10,"10",10,1,"Finished","aston_martin"
"286",1081,2022,"Azerbaijan Grand Prix",8,5,"Aston Martin",9,6,"6",6,8,"Finished","aston_martin"
"287",1082,2022,"Canadian Grand Prix",9,5,"Aston Martin",16,12,"12",12,0,"Finished","aston_martin"
"288",1083,2022,"British Grand Prix",10,5,"Aston Martin",18,9,"9",9,2,"Finished","aston_martin"
"289",1084,2022,"Austrian Grand Prix",11,5,"Aston Martin",18,17,"17",17,0,"+1 Lap","aston_martin"
"290",1085,2022,"French Grand Prix",12,5,"Aston Martin",12,11,"11",11,0,"Finished","aston_martin"
"291",1086,2022,"Hungarian Grand Prix",13,5,"Aston Martin",18,10,"10",10,1,"+1 Lap","aston_martin"
"292",1087,2022,"Belgian Grand Prix",14,5,"Aston Martin",10,8,"8",8,4,"Finished","aston_martin"
"293",1088,2022,"Dutch Grand Prix",15,5,"Aston Martin",19,14,"14",14,0,"Finished","aston_martin"
"294",1089,2022,"Italian Grand Prix",16,5,"Aston Martin",11,NA,"R",20,0,"Engine","aston_martin"
"295",1091,2022,"Singapore Grand Prix",17,5,"Aston Martin",13,8,"8",8,4,"Finished","aston_martin"
"296",1092,2022,"Japanese Grand Prix",18,5,"Aston Martin",9,6,"6",6,8,"Finished","aston_martin"
"297",1093,2022,"United States Grand Prix",19,5,"Aston Martin",10,8,"8",8,4,"Finished","aston_martin"
"298",1094,2022,"Mexico City Grand Prix",20,5,"Aston Martin",16,14,"14",14,0,"+1 Lap","aston_martin"
"299",1095,2022,"Brazilian Grand Prix",21,5,"Aston Martin",9,11,"11",11,0,"Finished","aston_martin"
